prim_path,prim_type_name,has_authored_references,has_authored_payloads,path_encoding
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0167/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0168,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0168/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0169,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0169/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0170,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0170/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0171,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0171/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0172,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0172/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0173,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0173/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0174,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0174/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0175,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0175/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0176,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0176/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0177,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0177/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0178,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0178/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0179,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0179/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0180,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0180/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0181,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0181/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0182,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0182/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0183,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0183/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0184,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0184/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0185,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0185/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0186,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0186/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0187,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0001/N0187/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0001/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0002/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0003,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0003/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0004,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0004/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0005,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0002/N0005/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0003,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0003/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0003/N0001/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0003/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0003/N0002/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0001/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0002/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0003,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0003/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0004,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0005,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0005/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0006,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0003/N0002/N0002/N0004/N0006/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004,Xform,false,true,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0001,Scope,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0001/N0001,Material,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0001/N0001/N0001,Shader,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0001/N0002,Material,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0001/N0002/N0001,Shader,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0001/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0001,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0001/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0002,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0002/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0003,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0003/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0004,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0004/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0005,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0005/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0006,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0006/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0007,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0007/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0008,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0008/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0009,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0009/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0010,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0010/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0011,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0011/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0012,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0012/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0013,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0013/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0014,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0014/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0015,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0015/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0016,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0016/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0017,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0017/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0018,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0018/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0019,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0019/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0020,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0020/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0021,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0021/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0022,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0022/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0023,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0023/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0024,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0024/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0025,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0025/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0026,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0026/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0027,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0027/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0028,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0028/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0029,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0029/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0030,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0030/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0031,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0031/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0032,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0032/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0033,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0033/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0034,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0034/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0035,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0035/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0036,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0036/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0037,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0037/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0038,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0038/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0039,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0039/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0040,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0040/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0041,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0041/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0042,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0042/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0043,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0043/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0044,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0044/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0045,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0045/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0046,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0046/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0047,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0047/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0048,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0048/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0049,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0049/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0050,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0050/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0051,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0051/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0052,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0052/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0053,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0053/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0054,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0054/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0055,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0055/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0056,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0056/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0057,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0057/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0058,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0058/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0059,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0059/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0060,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0060/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0061,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0061/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0062,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0062/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0063,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0063/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0064,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0064/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0065,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0065/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0066,Xform,false,false,PAIR_HIERARCHY_TOKEN_V1
/SCALEX_POD/N0005/N0004/N0002/N0002/N0001/N0066/N0001,Mesh,false,false,PAIR_HIERARCHY_TOKEN_V1
